Date;Time;Depth,m;Conducnivity,S/m;Temperature,°C;Salinity,PSU;SigmaT,kg/m3;O2%;O2mg/l;pH;Cruise;Type;Bot.Depth;Longitude;Latitude;Station
07/17/2014;01:00:00;30,6459;8,04108;5,14913;7,3806;5,978;89,096;10,778;9,3343;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;30,6702;8,04124;5,1448;7,3817;5,9791;89,073;10,777;9,3333;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;30,6987;8,04173;5,14849;7,3814;5,9789;89,062;10,774;9,3321;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;30,7291;8,03911;5,153;7,3778;5,976;89,005;10,766;9,3307;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;30,7655;8,03851;5,1511;7,3776;5,9761;88,962;10,762;9,3297;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;30,7856;8,03662;5,14597;7,3769;5,9758;88,933;10,76;9,3288;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;30,8178;8,0351;5,13886;7,377;5,9763;88,961;10,765;9,3279;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;30,8438;8,03161;5,13163;7,3751;5,9753;89;10,772;9,3271;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;30,8704;8,02932;5,12004;7,3754;5,9762;89,018;10,777;9,3262;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;30,9016;8,02808;5,10923;7,3766;5,9777;88,994;10,777;9,3254;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;30,9245;8,02577;5,09797;7,3768;5,9784;88,952;10,775;9,3247;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;30,9492;8,02359;5,08899;7,3766;5,9788;88,926;10,774;9,3238;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;30,9815;8,02156;5,0802;7,3766;5,9793;88,903;10,774;9,3231;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,009;8,01932;5,07476;7,3756;5,9788;88,887;10,774;9,3223;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,0347;8,01725;5,06959;7,3746;5,9784;88,864;10,772;9,3214;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,0606;8,01735;5,06573;7,3756;5,9795;88,871;10,774;9,3205;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,0906;8,01548;5,06011;7,375;5,9794;88,892;10,778;9,3197;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,1308;8,01233;5,04508;7,3752;5,9803;88,892;10,782;9,3187;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,1547;8,00962;5,03318;7,3751;5,9809;88,915;10,789;9,3181;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,1748;8,00703;5,02255;7,3749;5,9813;88,937;10,794;9,3173;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,2146;8,00535;5,01388;7,3752;5,982;88,94;10,797;9,3164;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,2372;8,00338;5,00638;7,3749;5,9822;88,974;10,803;9,3156;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,2648;8,00065;5,00245;7,373;5,981;88,96;10,803;9,3147;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,2977;7,99852;4,99564;7,3724;5,981;88,959;10,804;9,3138;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,3265;7,99605;4,98768;7,3718;5,9809;88,958;10,806;9,3129;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,3495;7,9939;4,97355;7,3728;5,9824;88,971;10,812;9,3122;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,3798;7,98683;4,95642;7,3695;5,9806;88,958;10,815;9,3114;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,4106;7,98337;4,94021;7,3697;5,9815;88,977;10,822;9,3107;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,4362;7,98194;4,92543;7,3716;5,9837;89,023;10,832;9,3099;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,4624;7,97917;4,9119;7,3718;5,9846;89,092;10,844;9,3092;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,4952;7,97628;4,9033;7,3708;5,9843;89,104;10,847;9,3083;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,5285;7,97299;4,8872;7,3711;5,9853;89,118;10,854;9,3072;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,556;7,97081;4,8753;7,3716;5,9863;89,134;10,859;9,3065;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,5818;7,96988;4,86602;7,3727;5,9877;89,102;10,857;9,3055;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,6123;7,96755;4,85751;7,3723;5,9878;89,084;10,858;9,3046;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,6409;7,9658;4,84788;7,3727;5,9886;89,079;10,86;9,3036;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,6711;7,96399;4,83481;7,3738;5,9901;89,048;10,859;9,3028;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,7002;7,9629;4,81923;7,3762;5,9927;89,054;10,864;9,302;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,7279;7,96058;4,80248;7,3776;5,9946;89,06;10,87;9,3013;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,7575;7,95928;4,79025;7,379;5,9963;89,026;10,869;9,3005;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,7861;7,95813;4,77954;7,3802;5,9978;89,001;10,869;9,2997;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,8161;7,95675;4,76438;7,3822;6,0001;89,015;10,874;9,2989;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,8462;7,9557;4,7513;7,3841;6,0022;89,027;10,879;9,2982;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,8751;7,95565;4,74084;7,3864;6,0046;89,016;10,881;9,2972;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,9007;7,95573;4,7316;7,3885;6,0067;89,015;10,883;9,2964;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,9384;7,95583;4,72281;7,3906;6,0088;88,974;10,88;9,2953;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,9613;7,95398;4,71509;7,3904;6,0091;88,973;10,882;9,2944;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;31,9915;7,95421;4,70676;7,3925;6,0112;88,975;10,885;9,2935;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,0193;7,95279;4,69915;7,3928;6,0118;88,957;10,885;9,2926;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,0509;7,95222;4,69301;7,3936;6,0129;88,963;10,887;9,2916;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,0731;7,95158;4,68759;7,3942;6,0136;88,957;10,888;9,2908;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,1011;7,95073;4,68312;7,3943;6,014;88,953;10,888;9,2897;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,127;7,94998;4,67789;7,3947;6,0147;88,951;10,89;9,2888;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,1594;7,95116;4,67348;7,3969;6,0167;88,945;10,89;9,2879;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,1875;7,95013;4,66804;7,3971;6,0172;88,956;10,893;9,2869;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,2148;7,9501;4,66577;7,3975;6,0177;88,977;10,896;9,2859;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,2386;7,94966;4,66477;7,3973;6,0177;88,976;10,896;9,2849;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,266;7,94878;4,66372;7,3967;6,0174;88,928;10,891;9,284;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,2984;7,9488;4,66249;7,397;6,0178;88,886;10,886;9,2829;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,3264;7,9474;4,6633;7,3954;6,0167;88,892;10,887;9,2819;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,3572;7,94747;4,66292;7,3955;6,0169;88,88;10,885;9,2805;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,386;7,94621;4,66127;7,3946;6,0164;88,812;10,877;9,2796;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,4129;7,94634;4,65748;7,3956;6,0175;88,787;10,875;9,2788;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,446;7,94474;4,65536;7,3945;6,0168;88,804;10,878;9,2778;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,4719;7,94353;4,65362;7,3937;6,0164;88,848;10,884;9,2768;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,5009;7,94237;4,64912;7,3935;6,0165;88,955;10,898;9,2758;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,5255;7,94151;4,6433;7,3939;6,0172;88,994;10,905;9,2749;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,557;7,94147;4,63737;7,3952;6,0186;88,991;10,906;9,2739;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,5831;7,93969;4,63184;7,3947;6,0185;88,964;10,904;9,2731;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,6145;7,93907;4,62798;7,3949;6,0189;88,918;10,9;9,2721;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,6427;7,9377;4,62601;7,394;6,0184;88,889;10,897;9,2711;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,669;7,93741;4,62443;7,394;6,0186;88,835;10,89;9,2702;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,6987;7,93594;4,62082;7,3934;6,0184;88,768;10,883;9,2692;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,7255;7,93587;4,61632;7,3943;6,0194;88,711;10,878;9,2683;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,7632;7,93592;4,60873;7,396;6,0212;88,667;10,874;9,2671;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,7907;7,93582;4,60367;7,3971;6,0223;88,666;10,875;9,2662;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,8185;7,93479;4,59875;7,3971;6,0227;88,671;10,877;9,2653;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,8465;7,93426;4,59483;7,3975;6,0232;88,64;10,875;9,2643;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,8764;7,93469;4,59118;7,3987;6,0245;88,618;10,873;9,2635;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,8978;7,93318;4,58717;7,3981;6,0243;88,609;10,873;9,2625;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,9345;7,93278;4,5823;7,3988;6,0251;88,572;10,87;9,2615;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,9578;7,93311;4,57647;7,4004;6,0267;88,583;10,872;9,2606;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;32,9876;7,93218;4,57096;7,4007;6,0273;88,639;10,881;9,2598;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,0179;7,93176;4,56699;7,4012;6,028;88,633;10,881;9,2589;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,0447;7,93163;4,56225;7,4021;6,029;88,6;10,878;9,258;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,0742;7,9313;4,55672;7,403;6,03;88,561;10,875;9,2571;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,0987;7,93148;4,55272;7,4041;6,0311;88,533;10,873;9,2564;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,1262;7,93054;4,54864;7,404;6,0314;88,502;10,87;9,2555;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,1637;7,93117;4,54373;7,4058;6,0331;88,482;10,869;9,2544;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,1905;7,93098;4,54193;7,406;6,0335;88,513;10,873;9,2535;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,2192;7,93139;4,54013;7,4068;6,0343;88,506;10,873;9,2526;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,2476;7,93187;4,53802;7,4078;6,0353;88,448;10,866;9,2517;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,2806;7,93199;4,53567;7,4084;6,036;88,412;10,862;9,2507;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,3068;7,93253;4,53398;7,4093;6,0369;88,394;10,861;9,2498;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,3328;7,93234;4,53274;7,4094;6,0372;88,406;10,862;9,2488;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,3599;7,93262;4,53217;7,4098;6,0376;88,398;10,861;9,2479;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,3877;7,93274;4,53119;7,4101;6,0381;88,387;10,86;9,2469;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,4177;7,93288;4,53122;7,4103;6,0383;88,388;10,86;9,2459;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,4449;7,93299;4,53034;7,4106;6,0387;88,347;10,856;9,2449;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,4782;7,93372;4,52964;7,4115;6,0396;88,374;10,859;9,2439;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,5033;7,93325;4,53026;7,4108;6,0392;88,401;10,862;9,2428;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,5295;7,93212;4,52977;7,4098;6,0386;88,352;10,856;9,2418;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,5652;7,93144;4,52887;7,4093;6,0384;88,326;10,854;9,2405;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,596;7,93013;4,52865;7,4081;6,0375;88,312;10,852;9,2395;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,6222;7,93051;4,52776;7,4086;6,0381;88,302;10,851;9,2385;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,652;7,93048;4,52612;7,409;6,0386;88,285;10,849;9,2373;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,6788;7,93012;4,52354;7,4092;6,039;88,295;10,851;9,2365;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,7079;7,92971;4,52222;7,4091;6,0391;88,315;10,854;9,2353;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,7351;7,93039;4,52058;7,4101;6,0401;88,297;10,852;9,2345;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,7628;7,9301;4,51959;7,41;6,0402;88,226;10,844;9,2335;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,7869;7,9291;4,51737;7,4095;6,04;88,178;10,838;9,2325;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,8221;7,92883;4,51474;7,4098;6,0405;88,105;10,83;9,2316;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,8422;7,92824;4,51302;7,4096;6,0405;88,045;10,823;9,2306;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,8736;7,92787;4,51056;7,4098;6,0409;88,007;10,819;9,2298;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,9035;7,92734;4,50826;7,4098;6,0411;87,993;10,818;9,2288;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,931;7,92831;4,508;7,4108;6,042;87,958;10,814;9,2279;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,9595;7,92648;4,51105;7,4083;6,0401;87,873;10,803;9,227;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;33,9931;7,92688;4,50994;7,4089;6,0408;87,81;10,795;9,2258;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,0212;7,92595;4,5063;7,4088;6,0409;87,781;10,793;9,225;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,0515;7,92641;4,50251;7,4101;6,0422;87,732;10,788;9,2243;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,0767;7,92441;4,49948;7,4088;6,0414;87,674;10,781;9,2235;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,1058;7,92427;4,49593;7,4095;6,0422;87,642;10,779;9,2227;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,133;7,92406;4,49352;7,4098;6,0427;87,621;10,777;9,2219;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,1616;7,92373;4,49068;7,4101;6,0431;87,62;10,777;9,2212;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,1878;7,9245;4,48713;7,4117;6,0446;87,626;10,779;9,2205;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,2151;7,92377;4,48479;7,4114;6,0447;87,623;10,779;9,2197;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,2462;7,92263;4,48302;7,4107;6,0443;87,603;10,777;9,219;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,2726;7,92149;4,48042;7,4101;6,044;87,562;10,773;9,2183;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,3025;7,92028;4,47821;7,4094;6,0437;87,531;10,77;9,2175;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,3258;7,92044;4,4746;7,4104;6,0447;87,495;10,766;9,2169;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,3549;7,91915;4,47053;7,41;6,0447;87,446;10,762;9,2161;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,3945;7,91823;4,46666;7,4099;6,0449;87,376;10,754;9,2153;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,4195;7,91915;4,46386;7,4115;6,0464;87,324;10,748;9,2145;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,446;7,91957;4,46121;7,4125;6,0474;87,275;10,743;9,2138;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,477;7,92031;4,45898;7,4137;6,0486;87,236;10,739;9,213;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,5013;7,9206;4,45596;7,4147;6,0496;87,214;10,737;9,2124;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,5263;7,92046;4,4535;7,4151;6,0501;87,179;10,733;9,2115;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,5576;7,92108;4,45197;7,4161;6,0511;87,149;10,73;9,2108;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,5857;7,92095;4,45232;7,4159;6,051;87,113;10,725;9,21;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,6166;7,92075;4,45244;7,4156;6,051;87,056;10,718;9,2092;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,6408;7,92046;4,45197;7,4154;6,051;87,092;10,723;9,2084;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,6651;7,92089;4,45071;7,4161;6,0517;87,151;10,73;9,2077;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,6938;7,92154;4,44912;7,4171;6,0527;87,191;10,735;9,2068;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,7221;7,92081;4,44791;7,4167;6,0525;87,232;10,741;9,206;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,747;7,92144;4,44704;7,4175;6,0533;87,264;10,745;9,2051;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,7817;7,92236;4,44617;7,4186;6,0544;87,231;10,741;9,2041;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,8102;7,92303;4,44604;7,4193;6,0551;87,182;10,735;9,2029;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,8369;7,92433;4,44571;7,4207;6,0563;87,186;10,736;9,2017;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,8598;7,92428;4,44663;7,4204;6,0562;87,187;10,735;9,2001;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,8935;7,92451;4,44762;7,4205;6,0563;87,133;10,729;9,1984;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,9271;7,92531;4,44941;7,4209;6,0567;87,088;10,722;9,197;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,9582;7,92494;4,45135;7,42;6,0562;87,043;10,716;9,1957;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;34,9826;7,925;4,4526;7,4198;6,0561;87,02;10,713;9,1944;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;35,0139;7,9241;4,45387;7,4186;6,0553;87,023;10,713;9,193;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;35,0406;7,92453;4,45411;7,419;6,0557;87,035;10,715;9,1918;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;35,0654;7,92317;4,45416;7,4176;6,0547;86,972;10,707;9,1905;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;35,0934;7,92297;4,45464;7,4173;6,0546;86,899;10,698;9,1893;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;35,1205;7,92215;4,4544;7,4165;6,0541;86,857;10,693;9,1882;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;35,1508;7,92236;4,45598;7,4164;6,0541;86,793;10,685;9,1871;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;35,1879;7,92081;4,45692;7,4146;6,0528;86,761;10,681;9,1857;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;35,2106;7,91979;4,45632;7,4137;6,0522;86,713;10,675;9,1847;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;35,2398;7,91936;4,45506;7,4136;6,0523;86,657;10,668;9,1837;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;35,2677;7,91934;4,45135;7,4144;6,0532;86,634;10,666;9,1827;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;35,2964;7,91835;4,44824;7,4141;6,0532;86,603;10,664;9,1818;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;35,3269;7,91587;4,44697;7,4118;6,0516;86,553;10,658;9,1808;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;35,3536;7,91413;4,44575;7,4104;6,0506;86,521;10,654;9,18;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;35,3828;7,91264;4,44187;7,4097;6,0504;86,489;10,652;9,179;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;35,4139;7,91138;4,43568;7,4099;6,0508;86,435;10,647;9,1783;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;35,4451;7,91022;4,42937;7,4101;6,0514;86,37;10,64;9,1775;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;35,4712;7,90864;4,42265;7,41;6,0517;86,332;10,637;9,1767;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;35,496;7,90693;4,41592;7,4098;6,0518;86,342;10,64;9,1762;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;35,5255;7,90668;4,40998;7,4109;6,053;86,32;10,639;9,1755;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;35,5563;7,90532;4,40394;7,4109;6,0534;86,309;10,64;9,175;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;35,5902;7,90402;4,39538;7,4115;6,0543;86,295;10,64;9,1742;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;35,6192;7,90354;4,39103;7,412;6,0549;86,241;10,635;9,1736;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;35,6472;7,90224;4,38739;7,4115;6,0548;86,197;10,63;9,1731;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;35,6773;7,90153;4,38334;7,4117;6,0552;86,182;10,63;9,1725;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;35,7032;7,90126;4,37933;7,4123;6,056;86,168;10,629;9,1719;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;35,7331;7,90034;4,37443;7,4125;6,0564;86,178;10,631;9,1715;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;35,7585;7,89954;4,371;7,4124;6,0566;86,176;10,632;9,1709;Komplex_July_2014;C;50;19,9298;55,0487;15
07/17/2014;01:00:00;35,7875;7,89931;4,37083;7,4122;6,0566;86,126;10,626;9,1705;Komplex_July_2014;C;50;19,9298;55,0487;15
